customerID,customerType,investmentCapacity,dominant_channel,dominant_asset_category,total_transactions,buy_count,sell_count,num_unique_assets,num_unique_asset_categories,total_buy_value,total_sell_value,total_transaction_value,avg_transaction_value,buy_sell_ratio,customer_tenure_days,riskLevel
E83A39B015709C9E0ACD,Premium,CAP_LT30K,Branch,MTF,1,1,0,1,1,58699.994399,0.0,58699.994399,58699.994399,1.0,0,Conservative
55962A8422FD84C0C2D5,Mass,CAP_GT300K,Internet Banking,Stock,3,3,0,2,1,8130.0,0.0,8130.0,2710.0,3.0,38,Balanced
AA3D072CBF23CF2222E4,Mass,CAP_GT300K,Branch,MTF,3,3,0,3,1,10499.9927982,0.0,10499.9927982,3499.9975994,3.0,0,Income
6ECB3312945DEB594D9F,Premium,CAP_30K_80K,Branch,MTF,2,2,0,2,1,10999.9866616,0.0,10999.9866616,5499.9933308,2.0,91,Conservative
E53D8633360B52012CDE,Mass,CAP_LT30K,Branch,Stock,1,1,0,1,1,960.4,0.0,960.4,960.4,1.0,0,Conservative
A9FB64C72E29E7614BE0,Premium,CAP_30K_80K,Branch,MTF,1,1,0,1,1,7499.9942325,0.0,7499.9942325,7499.9942325,1.0,0,Income
BD6AFDD9E5AA9C6209CB,Mass,CAP_30K_80K,Internet Banking,Stock,2,1,1,1,1,19.44,14.406,33.846000000000004,16.923000000000002,1.0,1365,Balanced
212BD6ED31F28E84CAE5,Mass,CAP_LT30K,Branch,Stock,2,1,1,1,1,3.24,2.401,5.641,2.8205,1.0,1365,Income
79F0C0AEEEB52A33B7E4,Premium,CAP_LT30K,Internet Banking,Stock,2,1,1,1,1,45.36,33.614,78.97399999999999,39.486999999999995,1.0,1365,Income
9178C127058C62EBB07A,Professional,CAP_80K_300K,Branch,MTF,2,1,1,1,1,3419.73861474882,3706.143324486533,7125.881939235353,3562.9409696176763,1.0,276,Aggressive
B001F841FAC48AACC621,Mass,CAP_LT30K,Internet Banking,Stock,2,1,1,1,1,6.48,4.802,11.282,5.641,1.0,1365,Income
EA0EB1D7059ABBAD57DE,Mass,CAP_LT30K,Branch,MTF,2,1,1,1,1,14999.988465,13389.308595000002,28389.297060000004,14194.648530000002,1.0,400,Income
E9B19F7933129DC225BA,Premium,CAP_30K_80K,Branch,Bond,2,2,0,2,2,3299.987083,0.0,3299.987083,1649.9935415,2.0,283,Balanced
A17A9AA1C92D0A5F8932,Professional,CAP_LT30K,Branch,Stock,6,3,3,2,1,11775.0,13409.5,25184.5,4197.416666666667,1.0,1435,Balanced
0FAC128E8A1B32A4A0BA,Mass,CAP_LT30K,Branch,MTF,1,1,0,1,1,34999.9899276,0.0,34999.9899276,34999.9899276,1.0,0,Conservative
EF1D31E0B621666FC341,Mass,CAP_LT30K,Phone Banking,Stock,2,1,1,1,1,353.16,259.63800000000003,612.798,306.399,1.0,1366,Conservative
EC6C21100E02FEE1A4C1,Premium,CAP_30K_80K,Branch,Stock,8,4,4,4,2,1983.5209720000003,2667.5242176,4651.0451896,581.3806487,1.0,1372,Income
9AA186185C43840E8913,Mass,CAP_LT30K,Branch,MTF,2,2,0,2,1,19999.9769457,0.0,19999.9769457,9999.98847285,2.0,0,Income
B827F2AE59D200C2F8EF,Mass,CAP_LT30K,Internet Banking,Stock,11,9,2,6,1,4972.6,1530.0,6502.6,591.1454545454545,4.5,1518,Income
F37CF5972907228D224B,Premium,CAP_LT30K,Branch,MTF,3,3,0,3,1,9999.979022700001,0.0,9999.979022700001,3333.3263409000006,3.0,0,Income
1C68E29127C820659A92,Legal Entity,CAP_30K_80K,Internet Banking,Stock,23,11,12,6,1,113329.0,79778.9,193107.9,8395.995652173913,0.9166666666666666,968,Balanced
E93F8D47A9F980D821B0,Premium,CAP_80K_300K,Branch,MTF,2,1,1,1,1,13999.998681400002,13473.5446806,27473.543362000004,13736.771681000002,1.0,231,Income
8DF7C0C3AD88C23FCBE8,Premium,CAP_LT30K,Branch,MTF,1,1,0,1,1,8999.996939999999,0.0,8999.996939999999,8999.996939999999,1.0,0,Income
9A7F8575E3B3FF151949,Premium,CAP_LT30K,Branch,MTF,3,3,0,2,2,4399.947006599999,0.0,4399.947006599999,1466.6490021999998,3.0,886,Balanced
3AC4AC9EDCF464A457B0,Mass,CAP_LT30K,Branch,MTF,2,2,0,2,1,499.9906377,0.0,499.9906377,249.99531885,2.0,0,Balanced
B99FE9A2DE262292D45B,Mass,CAP_LT30K,Branch,MTF,1,1,0,1,1,8999.996939999999,0.0,8999.996939999999,8999.996939999999,1.0,0,Income
83C395E0DA065980574F,Mass,CAP_30K_80K,Branch,MTF,2,1,1,1,1,20999.9912462,19777.1947843,40777.1860305,20388.59301525,1.0,380,Conservative
C5A627F80BFC7641C513,Premium,CAP_80K_300K,Branch,MTF,8,4,4,3,1,24999.984368600002,22325.9496316,47325.9340002,5915.741750025,1.0,289,Income
16FDBCFDE73E4CDE6EC1,Premium,CAP_30K_80K,Branch,MTF,2,2,0,2,1,9999.9935674,0.0,9999.9935674,4999.9967837,2.0,0,Income
0EA2A445685AC82BE81F,Mass,CAP_80K_300K,Branch,MTF,7,4,3,4,1,16803.1502087,13563.967305,30367.117513700003,4338.159644814286,1.3333333333333333,1721,Income
1295954508AFA47EE415,Professional,CAP_30K_80K,Branch,MTF,1,1,0,1,1,9999.9966,0.0,9999.9966,9999.9966,1.0,0,Income
2687CC82CA85DB263A49,Premium,CAP_80K_300K,Branch,MTF,3,3,0,3,1,19999.985665300002,0.0,19999.985665300002,6666.661888433334,3.0,0,Balanced
69E91D94B76E8FC386CF,Professional,CAP_LT30K,Internet Banking,Stock,3,2,1,1,1,2556.0,2466.0,5022.0,1674.0,2.0,111,Income
6696004521E07546DAD0,Premium,CAP_80K_300K,Branch,Bond,2,2,0,2,2,21399.9920752,0.0,21399.9920752,10699.9960376,2.0,113,Income
ACBB4683844EF77F5BB7,Premium,CAP_80K_300K,Branch,MTF,4,4,0,3,1,29479.955427200002,0.0,29479.955427200002,7369.988856800001,4.0,91,Balanced
9B0EDC90C2D69697BE63,Premium,CAP_LT30K,Internet Banking,Stock,40,31,9,9,1,50525.81,16954.600000000002,67480.41,1687.01025,3.4444444444444446,1661,Income
58852EF0A65440254CDB,Mass,CAP_30K_80K,Branch,MTF,3,3,0,3,1,9999.971012000002,0.0,9999.971012000002,3333.323670666667,3.0,0,Income
13FE02F9ADDEAC4117AE,Premium,CAP_30K_80K,Branch,Bond,3,3,0,3,2,22999.9969155,0.0,22999.9969155,7666.6656385,3.0,281,Income
2D58F6B17F793C1982AB,Premium,CAP_GT300K,Branch,MTF,3,3,0,3,1,14999.9477314,0.0,14999.9477314,4999.9825771333335,3.0,0,Income
3CCD483F5CF414643D65,Mass,CAP_GT300K,Branch,MTF,6,4,2,4,1,119999.9673759,1932.4201343999998,121932.3875103,20322.06458505,2.0,110,Income
E639388285A6A61DC562,Premium,CAP_GT300K,Branch,MTF,2,2,0,1,1,18999.970284000003,0.0,18999.970284000003,9499.985142000001,2.0,102,Aggressive
19161120CC6FA5017D4D,Mass,CAP_80K_300K,Branch,MTF,4,2,2,1,1,79999.98974720002,41906.728167,121906.71791420001,30476.679478550002,1.0,47,Income
68701536DD77544262A0,Mass,CAP_LT30K,Branch,Stock,2,1,1,1,1,3.24,2.42,5.66,2.83,1.0,1367,Income
3731AA01244DC9C7DBF1,Premium,CAP_LT30K,Branch,MTF,1,1,0,1,1,17999.995869,0.0,17999.995869,17999.995869,1.0,0,Income
8E808B1E1B63A4C66252,Premium,CAP_LT30K,Phone Banking,Stock,73,65,8,11,1,48645.13,9923.688,58568.818,802.3125753424657,8.125,701,Conservative
44CACF5452EF37F0FD6E,Mass,CAP_LT30K,Branch,Stock,2,1,1,1,1,19.44,14.381999999999998,33.822,16.911,1.0,1368,Income
2BA3FD3204F5B0B3C370,Mass,CAP_30K_80K,Branch,Stock,2,1,1,1,1,3.24,2.397,5.6370000000000005,2.8185000000000002,1.0,1368,Income
CBF73DB9586281CC8991,Premium,CAP_80K_300K,Branch,Stock,2,1,1,1,1,106.92,79.101,186.02100000000002,93.01050000000001,1.0,1368,Income
7464D6835946A46AB8B0,Premium,CAP_80K_300K,Branch,MTF,2,2,0,2,1,23999.986935599998,0.0,23999.986935599998,11999.993467799999,2.0,0,Income
22A226DFF71F1E23469E,Premium,CAP_30K_80K,Internet Banking,Stock,2,1,1,1,1,9350.0,9988.0,19338.0,9669.0,1.0,25,Balanced
CCA56BDE12ADC96545AA,Premium,CAP_80K_300K,Branch,MTF,3,3,0,3,1,20799.9653237,0.0,20799.9653237,6933.321774566666,3.0,0,Income
86CD0BB27B9F53AFBE94,Premium,CAP_GT300K,Branch,MTF,2,2,0,2,1,37999.989581500005,0.0,37999.989581500005,18999.994790750003,2.0,0,Income
81CA65C868FBDA13C870,Premium,CAP_LT30K,Internet Banking,Stock,8,8,0,1,1,17736.48,0.0,17736.48,2217.06,8.0,797,Balanced
35484DF83B1579505EEE,Premium,CAP_LT30K,Internet Banking,Stock,66,48,18,13,1,223559.76499999998,222484.70249999998,446044.46749999997,6758.249507575757,2.6666666666666665,1788,Income
D413E046E49D89E33A7B,Mass,CAP_LT30K,Branch,MTF,2,1,1,1,1,49999.9967117,44348.0701244,94348.0668361,47174.03341805,1.0,376,Conservative
3CBA9D0573F614718602,Premium,CAP_80K_300K,Branch,MTF,9,4,5,2,2,4831999.9683865,41635.2513938,4873635.2197803,541515.0244200333,0.8,410,Balanced
B24390E790D982DCB16F,Mass,CAP_LT30K,Internet Banking,Stock,50,21,29,12,1,351451.4102,252882.25340000002,604333.6636,12086.673272,0.7241379310344828,1605,Balanced
BD5E8C77038AEF506360,Mass,CAP_LT30K,Branch,MTF,1,1,0,1,1,9999.9972367,0.0,9999.9972367,9999.9972367,1.0,0,Aggressive
D9BD5A0D2A3E45995886,Premium,CAP_30K_80K,Branch,MTF,2,2,0,2,1,37999.989581500005,0.0,37999.989581500005,18999.994790750003,2.0,0,Balanced
D9EC1F5A527BB0D8602D,Mass,CAP_LT30K,Internet Banking,Stock,121,72,49,8,1,268560.437,294344.922,562905.3589999999,4652.1104049586775,1.469387755102041,1528,Balanced
56C961A3D07070AC37F1,Mass,CAP_LT30K,Internet Banking,Stock,5,3,2,1,1,404.11000000000007,74.805,478.9150000000001,95.78300000000002,1.5,642,Income
4CBE54F21012013A330B,Mass,CAP_LT30K,Internet Banking,Stock,105,59,46,3,1,948783.175,825641.0782,1774424.2532000002,16899.278601904763,1.2826086956521738,1606,Balanced
7075A33F03D90FC0EBC9,Premium,CAP_30K_80K,Branch,MTF,4,4,0,3,1,14399.957467,0.0,14399.957467,3599.98936675,4.0,92,Income
26FE717B0D0ABFEF14B9,Premium,CAP_30K_80K,Internet Banking,Stock,131,58,73,13,1,477657.8913,439595.85,917253.7413,7001.936956488549,0.7945205479452054,1777,Income
504CBE55C7F33197B895,Mass,CAP_LT30K,Branch,Stock,2,1,1,1,1,1124.28,850.1500000000001,1974.43,987.215,1.0,1371,Conservative
C6EEE1ACA779C3B889B6,Mass,CAP_LT30K,Branch,MTF,4,4,0,4,2,1399.9798998,0.0,1399.9798998,349.99497495,4.0,553,Balanced
5A0FC0BD92B28B5F07C6,Premium,CAP_30K_80K,Internet Banking,Stock,2,1,1,1,1,10798.92,8165.85,18964.77,9482.385,1.0,1371,Income
6681BAE54EE41A1E70FF,Mass,CAP_30K_80K,Branch,Stock,2,1,1,1,1,3.24,2.45,5.69,2.845,1.0,1371,Conservative
BC50012630E6463598B0,Premium,CAP_80K_300K,Branch,MTF,4,4,0,4,1,59999.9669061,0.0,59999.9669061,14999.991726525,4.0,0,Income
5E73BBF9E0D11F563388,Premium,CAP_30K_80K,Branch,MTF,6,3,3,3,1,34999.9808993,34739.90239,69739.88328929999,11623.313881549999,1.0,129,Balanced
F24BF3600B8FCD62D287,Mass,CAP_LT30K,Internet Banking,Stock,54,31,23,5,1,46581.484,54157.8,100739.284,1865.5422962962964,1.3478260869565217,1541,Aggressive
2E05A98D30A14915A916,Premium,CAP_GT300K,Branch,MTF,2,2,0,2,1,49999.9809408,0.0,49999.9809408,24999.9904704,2.0,0,Income
1F44C8ADCCB2103E570A,Mass,CAP_30K_80K,Branch,MTF,1,1,0,1,1,7999.9942302,0.0,7999.9942302,7999.9942302,1.0,0,Conservative
E23FAEB46BAE00FD9664,Premium,CAP_80K_300K,Internet Banking,Stock,126,85,41,20,1,1402157.2935000001,579841.5367,1981998.8302000002,15730.149446031748,2.073170731707317,1644,Balanced
C7A72DFB830F5230489B,Mass,CAP_LT30K,Branch,MTF,1,1,0,1,1,7999.9942302,0.0,7999.9942302,7999.9942302,1.0,0,Income
D932585D82DC0F1FF460,Mass,CAP_LT30K,Internet Banking,Stock,2,2,0,1,1,9680.0,0.0,9680.0,4840.0,2.0,17,Income
A3F3C7DD26055439A3A2,Premium,CAP_80K_300K,Branch,MTF,2,2,0,2,1,19999.9940707,0.0,19999.9940707,9999.99703535,2.0,0,Balanced
E3854B8B91DA47B7FC08,Professional,CAP_LT30K,Internet Banking,Stock,110,57,53,15,1,80196.225,68369.29,148565.515,1350.595590909091,1.0754716981132075,1791,Income
02D82EA933FB82E36699,Mass,CAP_LT30K,Branch,MTF,1,1,0,1,1,7999.9942302,0.0,7999.9942302,7999.9942302,1.0,0,Income
4C0400FB6F9EC11BFE56,Premium,CAP_LT30K,Branch,MTF,1,1,0,1,1,19999.9900737,0.0,19999.9900737,19999.9900737,1.0,0,Income
09C6DE4D0CCC4671176E,Mass,CAP_LT30K,Branch,Stock,2,1,1,1,1,12.96,9.96,22.92,11.46,1.0,1372,Conservative
42080B0B1562DA770BD5,Mass,CAP_80K_300K,Branch,MTF,4,3,1,2,1,21099.9562142,442.2886199999999,21542.2448342,5385.56120855,3.0,92,Income
A6AFA36CC7C7F3DD595E,Mass,CAP_LT30K,Branch,MTF,2,2,0,2,1,34999.9789517,0.0,34999.9789517,17499.98947585,2.0,0,Conservative
CC074154E78501AB58D0,Mass,CAP_30K_80K,Branch,MTF,4,2,2,2,1,19999.9765148,19158.1119378,39158.0884526,9789.52211315,1.0,148,Income
6D567C6DBA1DAD6F3141,Premium,CAP_80K_300K,Branch,MTF,3,3,0,3,1,51999.977468000005,0.0,51999.977468000005,17333.32582266667,3.0,0,Income
6D14A4ADF1200A09BBFA,Premium,CAP_30K_80K,Branch,Bond,2,2,0,2,2,14975.7966031,0.0,14975.7966031,7487.89830155,2.0,0,Balanced
6519357564365AD22CBE,Professional,CAP_LT30K,Internet Banking,Stock,70,39,31,19,1,27616.5,25436.034,53052.534,757.8933428571429,1.2580645161290323,988,Aggressive
A24B5BE078EA83262428,Premium,CAP_80K_300K,Branch,MTF,1,1,0,1,1,19999.9900737,0.0,19999.9900737,19999.9900737,1.0,0,Conservative
85CDB787054C232A3FF5,Mass,CAP_LT30K,Branch,Stock,1,1,0,1,1,87.0,0.0,87.0,87.0,1.0,0,Conservative
1287A3F41368526BB43A,Premium,CAP_30K_80K,Branch,MTF,4,4,0,4,1,39999.964479400005,0.0,39999.964479400005,9999.991119850001,4.0,0,Aggressive
B475CFEE410CBEAF548D,Premium,CAP_80K_300K,Branch,MTF,3,3,0,3,1,51999.977468000005,0.0,51999.977468000005,17333.32582266667,3.0,0,Income
6D235A080F155F9E1988,Premium,CAP_30K_80K,Branch,MTF,1,1,0,1,1,5999.9956677,0.0,5999.9956677,5999.9956677,1.0,0,Income
2E5F90A92C2066F7D455,Premium,CAP_80K_300K,Branch,MTF,1,1,0,1,1,9999.98825,0.0,9999.98825,9999.98825,1.0,0,Income
43E908663C9EBD46DA0C,Premium,CAP_GT300K,Branch,MTF,3,3,0,3,1,23999.9865166,0.0,23999.9865166,7999.995505533334,3.0,0,Balanced
CA437509F49AE47F9C47,Premium,CAP_80K_300K,Branch,MTF,1,1,0,1,1,9999.98825,0.0,9999.98825,9999.98825,1.0,0,Balanced
C31BCAD3606407005DE7,Mass,CAP_LT30K,Branch,MTF,2,2,0,2,1,34999.9789517,0.0,34999.9789517,17499.98947585,2.0,0,Conservative
843DFD63FC351B132028,Mass,CAP_30K_80K,Branch,Stock,2,1,1,1,1,48.6,37.35,85.95,42.975,1.0,1372,Balanced
1C43C7713B5801BE4807,Mass,CAP_LT30K,Internet Banking,Stock,11,7,4,2,1,6608.987999999996,3912.0899999999992,10521.077999999994,956.4616363636359,1.75,1410,Balanced
0313D6AB9DC22302DD95,Premium,CAP_30K_80K,Internet Banking,Stock,23,13,10,5,1,348964.58,348044.17,697008.75,30304.728260869564,1.3,1527,Balanced
5BFF3B54F59C074E5F27,Mass,CAP_LT30K,Branch,MTF,2,2,0,2,1,34999.9789517,0.0,34999.9789517,17499.98947585,2.0,0,Conservative
D22B95CC7AC2854ED26D,Mass,CAP_30K_80K,Branch,MTF,2,1,1,1,1,9999.98825,9489.1477,19489.13595,9744.567975,1.0,134,Income
A0EDAE38833E14F24B75,Mass,CAP_LT30K,Phone Banking,Stock,89,50,39,8,1,133928.15,115583.7,249511.84999999998,2803.5039325842695,1.2820512820512822,1774,Income
FB44CDF1CC95BB46B68D,Mass,CAP_30K_80K,Branch,MTF,2,1,1,1,1,9999.98825,9489.1477,19489.13595,9744.567975,1.0,134,Income
87787265614DCCEFE5EB,Mass,CAP_LT30K,Branch,MTF,2,2,0,2,1,34999.9789517,0.0,34999.9789517,17499.98947585,2.0,0,Conservative
611158E7965BBF68CA3D,Mass,CAP_30K_80K,Branch,MTF,1,1,0,1,1,9999.9882648,0.0,9999.9882648,9999.9882648,1.0,0,Income
FC64C3A0F91B83228770,Premium,CAP_LT30K,Internet Banking,Stock,24,13,11,6,3,145713.5563468,75745.2791385,221458.8354853,9227.451478554167,1.1818181818181819,1546,Aggressive
E3021799D2F3DBD06673,Premium,CAP_LT30K,Internet Banking,Stock,271,145,126,27,2,2685672.5191,2672730.8672,5358403.3863,19772.706222509227,1.1507936507936507,1730,Aggressive
D485AB0F8288AE818609,Mass,CAP_30K_80K,Branch,MTF,1,1,0,1,1,4999.997755199999,0.0,4999.997755199999,4999.997755199999,1.0,0,Income
30940C2E7D1FC3462E58,Premium,CAP_LT30K,Phone Banking,Stock,11,1,10,1,1,11705.4,4205.3,15910.7,1446.4272727272728,0.1,1373,Income
8800E16157C8FBBDE557,Premium,CAP_30K_80K,Phone Banking,Stock,66,65,1,1,1,44077.3,19200.0,63277.3,958.7469696969697,65.0,1029,Income
F094E3D576D1A9FE6852,Premium,CAP_80K_300K,Branch,MTF,2,2,0,1,1,13999.98852,0.0,13999.98852,6999.99426,2.0,0,Income
FA949DD0C7EED832DDE2,Mass,CAP_30K_80K,Branch,Stock,2,1,1,1,1,742.0,798.0,1540.0,770.0,1.0,246,Balanced
1F737B1909EB4ADE1A53,Premium,CAP_30K_80K,Branch,MTF,2,1,1,1,1,15999.9967384,15083.8572171,31083.8539555,15541.92697775,1.0,371,Conservative
15C7AD98561ACBD6362A,Premium,CAP_LT30K,Branch,Bond,4,4,0,2,2,9005.213663800001,0.0,9005.213663800001,2251.3034159500003,4.0,295,Balanced
98044F154081C27490B4,Mass,CAP_LT30K,Branch,Stock,6,4,2,2,1,6839.48,3902.0519999999997,10741.532,1790.2553333333333,2.0,1784,Balanced
2EEFF3EC54A1510DA5E5,Premium,CAP_30K_80K,Internet Banking,Stock,494,284,210,62,1,424501.063,387631.197,812132.26,1643.9924291497975,1.3523809523809525,1778,Income
329FD0364117B9E3B027,Mass,CAP_LT30K,Branch,MTF,1,1,0,1,1,7999.9990056,0.0,7999.9990056,7999.9990056,1.0,0,Income
470FF7543A8E13DA0367,Premium,CAP_80K_300K,Branch,Bond,6,6,0,6,2,53785.6251679,0.0,53785.6251679,8964.270861316667,6.0,407,Balanced
68FF9ECE65ECCEA5340F,Premium,CAP_80K_300K,Branch,MTF,1,1,0,1,1,999.9899013,0.0,999.9899013,999.9899013,1.0,0,Balanced
FC0EB8749E55C2E8827A,Mass,CAP_LT30K,Branch,MTF,1,1,0,1,1,4999.997755199999,0.0,4999.997755199999,4999.997755199999,1.0,0,Income
EA59EE44E99ABB8B36E7,Premium,CAP_30K_80K,Branch,MTF,1,1,0,1,1,9999.995510399998,0.0,9999.995510399998,9999.995510399998,1.0,0,Income
73CA3DFAB37C1329A56E,Mass,CAP_80K_300K,Branch,MTF,2,1,1,1,1,8999.9907648,8037.300013600001,17037.2907784,8518.6453892,1.0,359,Balanced
3A929F2B745AC7231C2F,Premium,CAP_30K_80K,Branch,Bond,2,2,0,2,1,2966.187,0.0,2966.187,1483.0935,2.0,0,Aggressive
23585E39F132DD074AC6,Premium,CAP_30K_80K,Branch,MTF,3,3,0,3,1,37999.9786888,0.0,37999.9786888,12666.659562933333,3.0,0,Balanced
1F7C8C9B7577EAB81ECC,Mass,CAP_LT30K,Branch,Stock,3,2,1,2,2,1778.92,807.8580000000001,2586.7780000000002,862.2593333333334,2.0,1648,Balanced
90EDB0A7E252457E9D6D,Premium,CAP_LT30K,Internet Banking,Stock,7,7,0,5,1,42761.4,0.0,42761.4,6108.771428571429,7.0,93,Income
EA592FB8DF44381C76F2,Mass,CAP_LT30K,Branch,MTF,6,3,3,2,1,4499.9801176,4897.8491256,9397.8292432,1566.3048738666666,1.0,505,Income
91AB5F032B620F249645,Premium,CAP_80K_300K,Branch,MTF,5,5,0,4,1,17999.9673158,0.0,17999.9673158,3599.99346316,5.0,98,Balanced
362E74C9CDCA5067F7DC,Premium,CAP_80K_300K,Branch,MTF,1,1,0,1,1,21999.9927807,0.0,21999.9927807,21999.9927807,1.0,0,Income
D7A7281603CA0B0174D1,Premium,CAP_80K_300K,Branch,Stock,3,2,1,2,2,9405.209587199999,144.0,9549.209587199999,3183.0698623999997,2.0,1374,Balanced
59AA46B80A6B65C58546,Premium,CAP_80K_300K,Branch,Bond,4,4,0,4,2,11099.9872942,0.0,11099.9872942,2774.99682355,4.0,106,Income
35A390BA4E94FF360839,Premium,CAP_30K_80K,Branch,Bond,4,4,0,4,2,7971.383476999999,0.0,7971.383476999999,1992.8458692499999,4.0,0,Income
53F97F516DD3509D4DC5,Premium,CAP_LT30K,Branch,MTF,1,1,0,1,1,11999.9977386,0.0,11999.9977386,11999.9977386,1.0,0,Income
3D599E06BE8D3373E635,Premium,CAP_30K_80K,Internet Banking,Stock,57,32,25,7,1,380770.1751,331703.6413,712473.8164,12499.54063859649,1.28,1634,Balanced
9C1E9C0B82464B8A01AA,Premium,CAP_30K_80K,Branch,MTF,2,2,0,2,1,9999.9911656,0.0,9999.9911656,4999.9955828,2.0,0,Balanced
61C9F8338D992EAD0C17,Mass,CAP_GT300K,Phone Banking,Stock,105,70,35,3,1,592102.66,188083.8,780186.46,7430.347238095238,2.0,1374,Aggressive
E1D46609F5A489726E08,Mass,CAP_LT30K,Branch,MTF,1,1,0,1,1,5999.9972708000005,0.0,5999.9972708000005,5999.9972708000005,1.0,0,Conservative
4090F396872332AD3CCE,Premium,CAP_LT30K,Branch,MTF,1,1,0,1,1,9999.9957702,0.0,9999.9957702,9999.9957702,1.0,0,Income
741E308B3575ED5DEF9F,Premium,CAP_30K_80K,Internet Banking,Stock,64,32,32,16,2,7146229.550100001,7405516.3221,14551745.872200001,227371.02925312502,1.0,1527,Aggressive
A9160C75911A9BBD997F,Mass,CAP_30K_80K,Phone Banking,Stock,1,1,0,1,1,1612.0,0.0,1612.0,1612.0,1.0,0,Income
4E27ABFC71519622AB68,Mass,CAP_30K_80K,Branch,Bond,2,2,0,2,1,4946.852,0.0,4946.852,2473.426,2.0,0,Balanced
8BEFF59D62A731F4A409,Premium,CAP_80K_300K,Branch,MTF,1,1,0,1,1,9999.9901284,0.0,9999.9901284,9999.9901284,1.0,0,Income
5E7504CFC4189D606FAC,Premium,CAP_LT30K,Internet Banking,Stock,4,2,2,2,1,979.2,513.38,1492.58,373.145,1.0,1374,Balanced
61A26A1DA5F05635E568,Premium,CAP_30K_80K,Internet Banking,Stock,334,209,125,30,1,271301.677,241321.125,512622.802,1534.7988083832336,1.672,1759,Balanced
99C6867C3357D1FD487F,Premium,CAP_80K_300K,Branch,MTF,2,1,1,1,1,5999.9972708000005,5709.1061716,11709.1034424,5854.5517212,1.0,286,Balanced
690EBC85983DDB32E7C8,Premium,CAP_30K_80K,Internet Banking,Stock,3,2,1,2,1,5058.5,2885.0,7943.5,2647.8333333333335,2.0,174,Income
6D33DE098D0BF4D6B190,Mass,CAP_LT30K,Branch,MTF,1,1,0,1,1,8999.995896499999,0.0,8999.995896499999,8999.995896499999,1.0,0,Conservative
C394BC342517BFCF6DC1,Premium,CAP_80K_300K,Branch,MTF,1,1,0,1,1,99999.9994086,0.0,99999.9994086,99999.9994086,1.0,0,Aggressive
7B3C7918681C399FF5F2,Premium,CAP_LT30K,Branch,MTF,2,2,0,2,1,4999.9910545,0.0,4999.9910545,2499.99552725,2.0,0,Income
4222ACE7260D2D77A41E,Mass,CAP_LT30K,Internet Banking,Stock,1,1,0,1,1,25.24,0.0,25.24,25.24,1.0,0,Conservative
1B1270F4BF4B974B1EBB,Professional,CAP_30K_80K,Internet Banking,Stock,18,10,8,6,1,42869.2,45874.0,88743.2,4930.177777777778,1.25,1374,Aggressive
4976D04CA5E96AD2D088,Premium,CAP_30K_80K,Branch,MTF,1,1,0,1,1,4999.996276999999,0.0,4999.996276999999,4999.996276999999,1.0,0,Income
57F7C2DC8DD5014BCB23,Premium,CAP_80K_300K,Branch,MTF,3,3,0,2,1,19999.985142999998,0.0,19999.985142999998,6666.661714333332,3.0,92,Balanced
517EA750F03512530609,Premium,CAP_30K_80K,Branch,MTF,1,1,0,1,1,9999.992554,0.0,9999.992554,9999.992554,1.0,0,Balanced
BBE612FC20DEF48D9A80,Premium,CAP_LT30K,Branch,Bond,2,2,0,2,2,5699.996276999999,0.0,5699.996276999999,2849.9981384999996,2.0,106,Income
E81621B956D03DB3C83D,Mass,CAP_30K_80K,Branch,MTF,4,2,2,2,1,52749.9812952,52423.272751200006,105173.2540464,26293.3135116,1.0,108,Income
3174168360764D6D5D29,Mass,CAP_LT30K,Branch,Stock,2,1,1,1,1,6.48,5.146,11.626000000000001,5.813000000000001,1.0,1375,Income
657EF1CD46748CCB2663,Mass,CAP_LT30K,Branch,MTF,1,1,0,1,1,29999.991784,0.0,29999.991784,29999.991784,1.0,0,Income
AF833A3820173DF1E98C,Mass,CAP_LT30K,Branch,Stock,2,2,0,2,1,369.9,0.0,369.9,184.95,2.0,0,Balanced
E4D241CD4B8221586CD0,Premium,CAP_80K_300K,Branch,MTF,2,2,0,2,1,35999.9774933,0.0,35999.9774933,17999.98874665,2.0,0,Income
F1B4014B5390158883D4,Mass,CAP_80K_300K,Branch,MTF,1,1,0,1,1,19999.9982056,0.0,19999.9982056,19999.9982056,1.0,0,Income
8AFABADC28D1C3BC73AC,Mass,CAP_30K_80K,Branch,MTF,4,2,2,2,1,52749.9812952,52423.272751200006,105173.2540464,26293.3135116,1.0,108,Income
36B0FF70E0503A098E57,Premium,CAP_30K_80K,Branch,MTF,3,2,1,2,1,57567.96061165,48597.22329885,106165.1839105,35388.394636833335,2.0,1375,Balanced
872B4DC551DA0058F746,Mass,CAP_LT30K,Internet Banking,Stock,2,1,1,1,1,19.44,15.438,34.878,17.439,1.0,1375,Conservative
D0E308A9B38F06689889,Premium,CAP_80K_300K,Branch,MTF,2,1,1,1,1,24999.997757,24490.5329995,49490.5307565,24745.26537825,1.0,143,Income
FD6690C1FD9D448471D6,Premium,CAP_80K_300K,Branch,MTF,1,1,0,1,1,19999.9881054,0.0,19999.9881054,19999.9881054,1.0,0,Balanced
3037D0AA9F7D447F08C5,Premium,CAP_80K_300K,Branch,MTF,1,1,0,1,1,3999.9904239,0.0,3999.9904239,3999.9904239,1.0,0,Income
